,RMSE_drought,epoch,trial
804,0.13077162206172943,4,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
805,0.11740528792142868,5,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
806,0.13304507732391357,6,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
807,0.11510270088911057,7,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
808,0.11597545444965363,8,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
809,0.11550077050924301,9,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
810,0.10746339708566666,10,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
811,0.11319448798894882,11,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
812,0.1083584800362587,12,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
813,0.10959675908088684,13,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
814,0.10530102998018265,14,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
815,0.10654258728027344,15,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
816,0.10191123187541962,16,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
817,0.1043836921453476,17,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
818,0.10391757637262344,18,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
819,0.10722649097442627,19,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
820,0.10692978650331497,20,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
821,0.10155942291021347,21,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
822,0.10160620510578156,22,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
823,0.09827747941017151,23,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
824,0.10227437317371368,24,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
825,0.09780532121658325,25,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
826,0.1158657819032669,26,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
827,0.11499560624361038,27,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
828,0.1089928075671196,28,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
829,0.09734531491994858,29,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
830,0.10009786486625671,30,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
831,0.09516807645559311,31,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
832,0.1313440054655075,32,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
833,0.09458313882350922,33,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
834,0.1003226786851883,34,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
835,0.09361952543258667,35,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
836,0.09534677863121033,36,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
837,0.09700627624988556,37,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
838,0.09293206036090851,38,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
839,0.0983278825879097,39,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
840,0.0978923887014389,40,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
841,0.0940430536866188,41,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
842,0.09413427114486694,42,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
843,0.09707348793745041,43,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
844,0.09685535728931427,44,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
845,0.09567815810441971,45,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
846,0.09855763614177704,46,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
847,0.09612663835287094,47,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
848,0.09922197461128235,48,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
849,0.09370533376932144,49,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
850,0.09570673108100891,50,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
851,0.09581751376390457,51,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
852,0.09346390515565872,52,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
853,0.09367422014474869,53,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
854,0.09553532302379608,54,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
855,0.09245315939188004,55,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
856,0.09328919649124146,56,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
857,0.09156385064125061,57,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
858,0.09273165464401245,58,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
859,0.09202079474925995,59,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
860,0.09969256818294525,60,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
861,0.09148935228586197,61,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
862,0.09555598348379135,62,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
863,0.09291190654039383,63,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
864,0.09417998790740967,64,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
865,0.09100688248872757,65,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
866,0.0915241688489914,66,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
867,0.09303434938192368,67,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
868,0.08975110203027725,68,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
869,0.0927063450217247,69,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
870,0.0918404757976532,70,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
871,0.09111284464597702,71,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
872,0.09027110040187836,72,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
873,0.08998281508684158,73,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
874,0.09404651820659637,74,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
875,0.09036675095558167,75,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
876,0.09380771219730377,76,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
877,0.09363570064306259,77,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
878,0.09117013961076736,78,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
879,0.09248825907707214,79,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
880,0.08947180211544037,80,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
881,0.09022407233715057,81,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
882,0.08968383073806763,82,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
883,0.09171893447637558,83,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
884,0.09079069644212723,84,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
885,0.09106580913066864,85,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
886,0.09155619144439697,86,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
887,0.09030482172966003,87,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
888,0.09295135736465454,88,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
889,0.08967635035514832,89,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
890,0.09340991824865341,90,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
891,0.09366050362586975,91,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
892,0.09006926417350769,92,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
893,0.08988403528928757,93,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
894,0.08891681581735611,94,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
895,0.09323304891586304,95,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
896,0.08852428942918777,96,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
897,0.0908353254199028,97,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
898,0.09300049394369125,98,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
899,0.08943784981966019,99,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
900,0.19631347060203552,0,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
901,0.18417683243751526,1,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
902,0.16786618530750275,2,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
903,0.12464894354343414,3,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
904,0.12574627995491028,4,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
905,0.11926990747451782,5,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
906,0.1236315593123436,6,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
907,0.11680175364017487,7,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
908,0.1024484857916832,8,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
909,0.10393638908863068,9,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
910,0.10459644347429276,10,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
911,0.09983358532190323,11,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
912,0.11776696890592575,12,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
913,0.10289685428142548,13,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
914,0.09972507506608963,14,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
915,0.12382397055625916,15,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
916,0.09846106171607971,16,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
917,0.09744788706302643,17,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
918,0.12623228132724762,18,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
919,0.11509808152914047,19,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
920,0.09847250580787659,20,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
921,0.10565453767776489,21,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
922,0.14074012637138367,22,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
923,0.11140425503253937,23,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
924,0.12269631028175354,24,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
925,0.11021177470684052,25,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
926,0.11062008887529373,26,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
927,0.11710218340158463,27,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
928,0.10264865309000015,28,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
929,0.09454412758350372,29,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
930,0.10489483922719955,30,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
931,0.0908007100224495,31,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
932,0.11301826685667038,32,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
933,0.09146632999181747,33,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
934,0.09287634491920471,34,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
935,0.08771861344575882,35,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
936,0.08994928002357483,36,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
937,0.08692911267280579,37,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
938,0.0872931033372879,38,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
939,0.0900191217660904,39,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
940,0.08696398138999939,40,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
941,0.08593368530273438,41,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
942,0.086902916431427,42,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
943,0.08788471668958664,43,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
944,0.08817392587661743,44,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
945,0.0883428230881691,45,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
946,0.0877654105424881,46,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
947,0.08741594105958939,47,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
948,0.08706240355968475,48,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
949,0.08502233773469925,49,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
950,0.08812839537858963,50,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
951,0.08624350279569626,51,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
952,0.08547054976224899,52,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
953,0.08597392588853836,53,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
954,0.08592063933610916,54,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
955,0.08465181291103363,55,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
956,0.08549778163433075,56,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
957,0.08324289321899414,57,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
958,0.08481325954198837,58,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
959,0.08386093378067017,59,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
960,0.0908641442656517,60,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
961,0.08312899619340897,61,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
962,0.08477164804935455,62,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
963,0.08406921476125717,63,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
964,0.08564277738332748,64,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
965,0.08264251798391342,65,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
966,0.08356636017560959,66,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
967,0.08199873566627502,67,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
968,0.08152309060096741,68,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
969,0.0826692208647728,69,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
970,0.08176504820585251,70,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
971,0.08177582919597626,71,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
972,0.08224376291036606,72,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
973,0.08402702212333679,73,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
974,0.0831737369298935,74,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
975,0.08183863013982773,75,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
976,0.08612669259309769,76,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
977,0.0832376480102539,77,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
978,0.08060579746961594,78,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
979,0.08104974776506424,79,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
980,0.08047967404127121,80,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
981,0.08183448016643524,81,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
982,0.0853942260146141,82,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
983,0.0835379958152771,83,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
984,0.08094125241041183,84,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
985,0.08113708347082138,85,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
986,0.08279255777597427,86,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
987,0.08099017292261124,87,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
988,0.0820639580488205,88,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
989,0.07990024238824844,89,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
990,0.07963503152132034,90,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
991,0.08109156787395477,91,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
992,0.08149348199367523,92,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
993,0.08137484639883041,93,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
994,0.08049897849559784,94,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
995,0.08365882188081741,95,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
996,0.07965875416994095,96,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
997,0.07946673780679703,97,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
998,0.08060304075479507,98,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
999,0.08016859740018845,99,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=4).yaml
1000,0.23291994631290436,0,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1001,0.1809355467557907,1,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1002,0.17244471609592438,2,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1003,0.11465899646282196,3,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1004,0.1133311539888382,4,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1005,0.10723423212766647,5,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1006,0.12051766365766525,6,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1007,0.12398461997509003,7,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1008,0.1034780740737915,8,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1009,0.10207612812519073,9,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1010,0.10179392248392105,10,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1011,0.0990363284945488,11,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1012,0.10450087487697601,12,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1013,0.09560806304216385,13,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1014,0.0971757248044014,14,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1015,0.10919636487960815,15,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1016,0.09833545237779617,16,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1017,0.10295890271663666,17,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1018,0.10693220794200897,18,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1019,0.09331859648227692,19,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1020,0.09426839649677277,20,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1021,0.09247247874736786,21,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1022,0.09364786744117737,22,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1023,0.09339433908462524,23,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1024,0.09417660534381866,24,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1025,0.09174609929323196,25,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1026,0.09678738564252853,26,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1027,0.1017230749130249,27,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1028,0.09415675699710846,28,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1029,0.09013648331165314,29,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1030,0.08835338801145554,30,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1031,0.0879107117652893,31,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1032,0.11338604986667633,32,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1033,0.08761207014322281,33,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1034,0.08825459331274033,34,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1035,0.08517494052648544,35,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1036,0.08705828338861465,36,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1037,0.08786968886852264,37,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1038,0.0872446596622467,38,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1039,0.09153661131858826,39,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1040,0.08617378026247025,40,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1041,0.08522200584411621,41,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1042,0.08850208669900894,42,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1043,0.0890866369009018,43,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1044,0.090164914727211,44,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1045,0.08764452487230301,45,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1046,0.09661950916051865,46,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1047,0.08806478977203369,47,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1048,0.08692494034767151,48,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1049,0.08822838962078094,49,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1050,0.08497745543718338,50,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1051,0.08562636375427246,51,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1052,0.08388207852840424,52,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1053,0.08729211241006851,53,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1054,0.0823894664645195,54,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1055,0.0827355906367302,55,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1056,0.08230670541524887,56,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1057,0.08157522231340408,57,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1058,0.08378224074840546,58,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1059,0.08063739538192749,59,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1060,0.08222559839487076,60,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1061,0.0819060355424881,61,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1062,0.0860048234462738,62,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1063,0.08384402096271515,63,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1064,0.08100573718547821,64,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1065,0.07974706590175629,65,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1066,0.08144424110651016,66,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1067,0.08089347928762436,67,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1068,0.07976682484149933,68,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1069,0.08096370100975037,69,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
1070,0.08101609349250793,70,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=8).yaml
